config,weight
old_old9_family_selected_xsz_month_equal_u090,0.8377693541846033
old_old9_family_selected_xsz_row_u090,2.9137813335360874e-16
old_old9_family_selected_xsz_month_decay6_u090,1.6348446562895996e-16
old_family_selected_raw_month_equal_u090,0.16223064581539642
old_family_selected_xsz_month_equal_u090,7.323535453358647e-18
old_family_selected_raw_row_u090,0.0
old_family_selected_xsz_row_u090,0.0
old_family_selected_raw_month_decay6_u090,6.027442784763471e-18
old_old9_family_selected_xsz_month_decay3_u090,0.0
old_old9_newrolling_xsz_month_equal_u090,2.9208077548644567e-16
old_family_selected_xsz_month_decay6_u090,0.0
old_old9_newrolling_xsz_row_u090,0.0
